kmer757 	bad	 1.91337187939924
kmer758 	bad	 1.9035239700887407
kmer759	good	 1.956066972363038
kmer760 	bad	 1.9699000226227197
kmer761 	bad	 1.6511972890007978
kmer762 	bad	 1.956066972363038
kmer763 	bad	 1.903523970088741
kmer764 	bad	 1.9699000226227197
kmer765 	bad	 1.9387084972868343
kmer766 	bad	 1.956066972363038
kmer767 	bad	 1.862821447599534
kmer768 	bad	 1.9173570203484227
kmer769 	bad	 1.903523970088741
kmer770 	bad	 1.8190269457641055
kmer771 	bad	 1.9814035902506322
kmer772 	bad	 1.9699000226227197
kmer773 	bad	 1.9699000226227197
kmer774 	bad	 1.7723388509380995
kmer775 	bad	 1.7170407814747584
kmer776 	bad	 1.9814035902506322
kmer777 	bad	 1.903523970088741
kmer778 	bad	 1.9699000226227197
kmer779 	bad	 1.860828877124943
kmer780 	bad	 1.950212064914747
kmer781 	bad	 1.956066972363038
kmer782 	bad	 1.950212064914747
kmer783 	bad	 1.6511972890007982
kmer784 	bad	 1.9699000226227197
kmer785 	bad	 1.9387084972868345
kmer786 	bad	 1.860828877124943
kmer787 	bad	 1.7723388509380997
kmer788 	bad	 1.9347154954246264
kmer789 	bad	 1.956066972363038
kmer790 	bad	 1.9173570203484227
kmer791	good	 1.9347154954246264
kmer792 	bad	 1.9387084972868345
kmer793 	bad	 1.860828877124943
kmer794 	bad	 1.9699000226227197
kmer795 	bad	 1.9387084972868345
kmer796	good	 1.83748482971194
kmer797 	bad	 1.9699000226227197
kmer798 	bad	 1.9173570203484227
kmer799 	bad	 1.9387084972868343
kmer800 	bad	 1.950212064914747
kmer801 	bad	 1.956066972363038
kmer802 	bad	 1.9814035902506322
kmer803 	bad	 1.9387084972868345
kmer804 	bad	 1.950212064914747
kmer805 	bad	 1.9173570203484227
kmer806 	bad	 1.9699000226227197
kmer807	good	 1.9814035902506322
kmer808 	bad	 1.995236640510314
kmer809 	bad	 1.9173570203484227
kmer810 	bad	 1.9699000226227197
kmer811 	bad	 1.8841729245379457
kmer812 	bad	 1.9347154954246264
kmer813 	bad	 1.91337187939924
kmer814 	bad	 1.83748482971194
kmer815 	bad	 1.9387084972868345
kmer816 	bad	 1.9814035902506322
kmer817 	bad	 1.903523970088741
kmer818 	bad	 1.8221189251103274
kmer819 	bad	 1.8841729245379457
kmer820 	bad	 1.956066972363038
kmer821 	bad	 1.9699000226227197
kmer822 	bad	 1.7763318528003076
kmer823 	bad	 1.9387084972868343
kmer824 	bad	 1.9387084972868343
kmer825 	bad	 1.9814035902506322
kmer826 	bad	 1.9387084972868345
kmer827 	bad	 1.7814164026211206
kmer828 	bad	 1.7464353842388936
kmer829 	bad	 1.4937095464322434
kmer830 	bad	 1.9699000226227195
kmer831 	bad	 1.9133718793992402
kmer832 	bad	 1.5190461643198379
kmer833 	bad	 1.9387084972868343
kmer834 	bad	 1.995236640510314
kmer835 	bad	 1.873562518512994
kmer836 	bad	 1.8221189251103274
kmer837 	bad	 1.8909209935891977
kmer838 	bad	 1.8726693569100332
kmer839 	bad	 1.9814035902506322
kmer840 	bad	 1.873562518512994
kmer841 	bad	 1.995236640510314
kmer842 	bad	 1.7423773993623526
kmer843 	bad	 1.995236640510314
kmer844 	bad	 1.7057328617496865
kmer845 	bad	 1.9387084972868345
kmer846 	bad	 1.3787834934861758
kmer847 	bad	 1.5818626604619093
kmer848 	bad	 1.9387084972868345
kmer849 	bad	 1.7256507561120937
kmer850 	bad	 1.83748482971194
kmer851 	bad	 1.860828877124943
kmer852 	bad	 1.873562518512994
kmer853 	bad	 1.760835283310187
kmer854 	bad	 1.873562518512994
kmer855 	bad	 1.9387084972868343
kmer856 	bad	 1.9814035902506322
kmer857 	bad	 1.7814164026211206
kmer858 	bad	 1.9347154954246262
kmer859 	bad	 1.5190461643198379
kmer860 	bad	 1.8841729245379457
kmer861 	bad	 1.9387084972868345
kmer862 	bad	 1.9347154954246264
kmer863 	bad	 1.873562518512994
kmer864	good	 1.9173570203484227
kmer865	good	 1.8726693569100332
kmer866 	bad	 1.9173570203484225
kmer867 	bad	 1.8628214475995342
kmer868 	bad	 1.8628214475995342
kmer869 	bad	 1.832859996023787
kmer870 	bad	 1.9814035902506322
kmer871 	bad	 1.9699000226227197
kmer872 	bad	 1.8909209935891977
kmer873 	bad	 1.9173570203484227
kmer874	good	 1.9699000226227197
kmer875	good	 1.9814035902506322
kmer876 	bad	 1.9814035902506322
kmer877 	bad	 1.9347154954246264
kmer878 	bad	 1.91337187939924
kmer879 	bad	 1.9699000226227195
kmer880 	bad	 1.7814164026211206
kmer881 	bad	 1.903523970088741
kmer882 	bad	 1.9387084972868343
kmer883 	bad	 1.995236640510314
kmer884 	bad	 1.9173570203484227
kmer885 	bad	 1.873562518512994
kmer886 	bad	 1.9387084972868343
kmer887 	bad	 1.9699000226227197
kmer888 	bad	 1.8628214475995342
kmer889 	bad	 1.8841729245379457
kmer890 	bad	 1.9699000226227197
kmer891 	bad	 1.995236640510314
kmer892 	bad	 1.872669356910033
kmer893 	bad	 1.8221189251103274
kmer894 	bad	 1.903523970088741
kmer895 	bad	 1.860828877124943
kmer896 	bad	 1.9387084972868343
kmer897 	bad	 1.9387084972868343
kmer898 	bad	 1.54515313983491
kmer899 	bad	 1.9387084972868345
kmer900 	bad	 1.8628214475995342
kmer901 	bad	 1.91337187939924
kmer902 	bad	 1.956066972363038
kmer903 	bad	 1.956066972363038
kmer904 	bad	 1.9814035902506322
kmer905 	bad	 1.8841729245379457
kmer906 	bad	 1.9387084972868345
kmer907 	bad	 1.903523970088741
kmer908 	bad	 1.9035239700887407
kmer909 	bad	 1.995236640510314
kmer910 	bad	 1.7256507561120937
kmer911 	bad	 1.9699000226227197
kmer912 	bad	 1.873562518512994
kmer913 	bad	 1.832859996023787
kmer914 	bad	 1.903523970088741
kmer915 	bad	 1.8841729245379457
kmer916 	bad	 1.8841729245379457
kmer917 	bad	 1.575114591410657
kmer918 	bad	 1.8841729245379457
kmer919 	bad	 1.9387084972868345
kmer920 	bad	 1.9814035902506322
kmer921 	bad	 1.9387084972868345
kmer922	good	 1.91337187939924
kmer923 	bad	 1.9387084972868345
kmer924 	bad	 1.8190269457641057
kmer925 	bad	 1.995236640510314
kmer926 	bad	 1.9699000226227197
kmer927 	bad	 1.6644977792004614
kmer928 	bad	 1.903523970088741
kmer929 	bad	 1.9814035902506322
kmer930 	bad	 1.7763318528003076
kmer931	good	 1.9699000226227197
kmer932 	bad	 1.903523970088741
kmer933 	bad	 1.9173570203484227
kmer934 	bad	 1.8423709931771088
kmer935 	bad	 1.8423709931771088
kmer936 	bad	 1.9347154954246264
kmer937 	bad	 1.862821447599534
kmer938 	bad	 1.9814035902506322
kmer939	good	 1.8628214475995342
kmer940 	bad	 1.9173570203484227
kmer941 	bad	 1.83748482971194
kmer942 	bad	 1.9173570203484227
kmer943 	bad	 1.9814035902506322
kmer944 	bad	 1.9387084972868345
kmer945 	bad	 1.8909209935891977
kmer946 	bad	 1.9699000226227195
kmer947 	bad	 1.6841857369084339
kmer948 	bad	 1.873562518512994
kmer949	good	 1.8628214475995342
kmer950	good	 1.8841729245379457
kmer951 	bad	 1.6644977792004616
kmer952 	bad	 1.873562518512994
kmer953 	bad	 1.9173570203484227
kmer954 	bad	 1.9814035902506322
kmer955 	bad	 1.873562518512994
kmer956 	bad	 1.83748482971194
kmer957 	bad	 1.873562518512994
kmer958 	bad	 1.995236640510314
kmer959 	bad	 1.956066972363038
kmer960 	bad	 1.9347154954246264
kmer961 	bad	 1.9347154954246264
kmer962 	bad	 1.956066972363038
kmer963 	bad	 1.956066972363038
kmer964 	bad	 1.83748482971194
kmer965 	bad	 1.903523970088741
kmer966 	bad	 1.950212064914747
kmer967 	bad	 1.9814035902506322
kmer968 	bad	 1.8628214475995342
kmer969 	bad	 1.8628214475995342
kmer970 	bad	 1.91337187939924
kmer971 	bad	 1.9035239700887407
kmer972 	bad	 1.8841729245379457
kmer973 	bad	 1.8628214475995342
kmer974 	bad	 1.9133718793992402
kmer975 	bad	 1.873562518512994
kmer976 	bad	 1.9347154954246264
kmer977 	bad	 1.9699000226227195
kmer978 	bad	 1.950212064914747
kmer979	good	 1.83748482971194
kmer980 	bad	 1.8841729245379457
kmer981 	bad	 1.8423709931771088
kmer982 	bad	 1.8726693569100332
kmer983 	bad	 1.7057328617496865
kmer984 	bad	 1.8190269457641057
kmer985 	bad	 1.860828877124943
kmer986 	bad	 1.7057328617496865
kmer987 	bad	 1.8841729245379457
kmer988 	bad	 1.9699000226227197
kmer989 	bad	 1.7502248772852351
kmer990 	bad	 1.7821867602485988
kmer991 	bad	 1.83748482971194
kmer992 	bad	 1.8841729245379457
kmer993	good	 1.9035239700887407
kmer994 	bad	 1.9814035902506322
kmer995 	bad	 1.9699000226227195
kmer996	good	 1.9347154954246264
kmer997 	bad	 1.873562518512994
kmer998 	bad	 1.8190269457641057
kmer999 	bad	 1.9814035902506322
kmer1000 	bad	 1.873562518512994
kmer1001 	bad	 1.9699000226227195
kmer1002 	bad	 1.9814035902506322
kmer1003 	bad	 1.9347154954246264
kmer1004 	bad	 1.91337187939924
kmer1005 	bad	 1.8423709931771088
kmer1006 	bad	 1.8726693569100332
kmer1007 	bad	 1.9814035902506322
kmer1008 	bad	 1.873562518512994
kmer1009 	bad	 1.9347154954246264
kmer1010 	bad	 1.8190269457641055
kmer1011 	bad	 1.956066972363038
kmer1012 	bad	 1.83748482971194
kmer1013 	bad	 1.860828877124943
kmer1014 	bad	 1.873562518512994
kmer1015 	bad	 1.873562518512994
kmer1016	good	 1.8190269457641057
kmer1017 	bad	 1.873562518512994
kmer1018 	bad	 1.9699000226227197
kmer1019 	bad	 1.995236640510314
kmer1020 	bad	 1.872669356910033
kmer1021 	bad	 1.8190269457641057
kmer1022 	bad	 1.995236640510314
kmer1023 	bad	 1.9035239700887407
kmer1024 	bad	 1.9387084972868345
kmer1025 	bad	 1.9347154954246262
kmer1026 	bad	 1.938708497286834
kmer1027 	bad	 1.8628214475995342
kmer1028 	bad	 1.9347154954246264
kmer1029 	bad	 1.995236640510314
kmer1030 	bad	 1.9347154954246262
kmer1031	good	 1.9814035902506322
kmer1032 	bad	 1.903523970088741
kmer1033 	bad	 1.9347154954246264
kmer1034 	bad	 1.7849418274376427
kmer1035	good	 1.903523970088741
kmer1036 	bad	 1.9387084972868345
kmer1037 	bad	 1.9387084972868343
kmer1038 	bad	 1.995236640510314
kmer1039 	bad	 1.903523970088741
kmer1040 	bad	 1.873562518512994
kmer1041 	bad	 1.9814035902506322
kmer1042 	bad	 1.9814035902506322
kmer1043 	bad	 1.9699000226227197
kmer1044 	bad	 1.9347154954246262
kmer1045 	bad	 1.956066972363038
kmer1046 	bad	 1.7763318528003076
kmer1047 	bad	 1.8841729245379457
kmer1048 	bad	 1.8190269457641053
kmer1049 	bad	 1.995236640510314
kmer1050 	bad	 1.9814035902506322
kmer1051 	bad	 1.8841729245379457
kmer1052 	bad	 1.9814035902506322
kmer1053 	bad	 1.9347154954246264
kmer1054 	bad	 1.9699000226227197
kmer1055 	bad	 1.9699000226227195
kmer1056 	bad	 1.9387084972868345
kmer1057 	bad	 1.956066972363038
kmer1058 	bad	 1.9699000226227197
kmer1059 	bad	 1.956066972363038
kmer1060 	bad	 1.9035239700887407
kmer1061 	bad	 1.8423709931771086
kmer1062 	bad	 1.873562518512994
kmer1063 	bad	 1.995236640510314
kmer1064	good	 1.9133718793992402
kmer1065 	bad	 1.8726693569100332
kmer1066 	bad	 1.9035239700887407
kmer1067 	bad	 1.5566567074628228
kmer1068 	bad	 1.615250265088252
kmer1069 	bad	 1.860828877124943
kmer1070 	bad	 1.54515313983491
kmer1071 	bad	 1.956066972363038
kmer1072 	bad	 1.7763318528003076
kmer1073 	bad	 1.9814035902506322
kmer1074 	bad	 1.9699000226227197
kmer1075 	bad	 1.760835283310187
kmer1076 	bad	 1.7423773993623528
kmer1077 	bad	 1.9699000226227197
kmer1078 	bad	 1.9814035902506322
kmer1079 	bad	 1.8190269457641057
kmer1080 	bad	 1.9699000226227197
kmer1081 	bad	 1.9699000226227197
kmer1082 	bad	 1.5492111247114508
kmer1083 	bad	 1.8841729245379457
kmer1084 	bad	 1.8628214475995342
kmer1085 	bad	 1.903523970088741
kmer1086 	bad	 1.9699000226227197
kmer1087 	bad	 1.873562518512994
kmer1088 	bad	 1.83748482971194
kmer1089 	bad	 1.9347154954246264
kmer1090 	bad	 1.956066972363038
kmer1091 	bad	 1.9387084972868343
kmer1092 	bad	 1.91337187939924
kmer1093 	bad	 1.9814035902506322
kmer1094 	bad	 1.8909209935891977
kmer1095 	bad	 1.873562518512994
kmer1096 	bad	 1.9035239700887407
kmer1097 	bad	 1.9814035902506322
kmer1098 	bad	 1.9347154954246264
kmer1099 	bad	 1.6464417904241373
kmer1100 	bad	 1.9387084972868345
kmer1101 	bad	 1.8726693569100332
kmer1102 	bad	 1.862821447599534
kmer1103 	bad	 1.9347154954246264
kmer1104 	bad	 1.903523970088741
kmer1105 	bad	 1.832859996023787
kmer1106 	bad	 1.4937095464322434
kmer1107 	bad	 1.9699000226227197
kmer1108 	bad	 1.9387084972868343
kmer1109 	bad	 1.9814035902506322
kmer1110 	bad	 1.9387084972868343
kmer1111 	bad	 1.956066972363038
kmer1112 	bad	 1.9699000226227195
kmer1113 	bad	 1.860828877124943
kmer1114 	bad	 1.9387084972868343
kmer1115 	bad	 1.9814035902506322
kmer1116	good	 1.8628214475995342
kmer1117 	bad	 1.8628214475995342
kmer1118 	bad	 1.7763318528003076
kmer1119 	bad	 1.9173570203484225
kmer1120 	bad	 1.8628214475995342
kmer1121 	bad	 1.9814035902506322
kmer1122 	bad	 1.9387084972868345
kmer1123 	bad	 1.575114591410657
kmer1124 	bad	 1.7423773993623528
kmer1125 	bad	 1.8841729245379457
kmer1126 	bad	 1.7004448031130077
kmer1127 	bad	 1.995236640510314
kmer1128 	bad	 1.7723388509380997
kmer1129 	bad	 1.873562518512994
kmer1130 	bad	 1.9387084972868343
kmer1131 	bad	 1.9347154954246262
kmer1132 	bad	 1.7763318528003076
kmer1133 	bad	 1.9173570203484227
kmer1134 	bad	 1.9347154954246264
kmer1135 	bad	 1.9347154954246264
kmer1136 	bad	 1.873562518512994
kmer1137	good	 1.9699000226227197
kmer1138 	bad	 1.9173570203484227
kmer1139 	bad	 1.860828877124943
kmer1140 	bad	 1.7814164026211206
kmer1141 	bad	 1.9814035902506322
kmer1142 	bad	 1.91337187939924
kmer1143 	bad	 1.8190269457641057
kmer1144 	bad	 1.903523970088741
kmer1145 	bad	 1.9173570203484227
kmer1146 	bad	 1.9814035902506322
kmer1147 	bad	 1.995236640510314
kmer1148	good	 1.83748482971194
kmer1149 	bad	 1.995236640510314
kmer1150 	bad	 1.9387084972868345
kmer1151 	bad	 1.8628214475995342
kmer1152 	bad	 1.995236640510314
kmer1153 	bad	 1.9699000226227195
kmer1154 	bad	 1.8909209935891977
kmer1155 	bad	 1.995236640510314
kmer1156 	bad	 1.8628214475995342
kmer1157 	bad	 1.862821447599534
kmer1158	good	 1.8841729245379457
kmer1159 	bad	 1.9035239700887407
kmer1160 	bad	 1.760835283310187
kmer1161 	bad	 1.903523970088741
kmer1162 	bad	 1.91337187939924
kmer1163 	bad	 1.8726693569100332
kmer1164 	bad	 1.9699000226227195
kmer1165 	bad	 1.9814035902506322
kmer1166 	bad	 1.9347154954246264
kmer1167 	bad	 1.950212064914747
kmer1168 	bad	 1.9035239700887407
kmer1169 	bad	 1.8190269457641053
kmer1170 	bad	 1.9699000226227197
kmer1171 	bad	 1.9814035902506322
kmer1172 	bad	 1.760835283310187
kmer1173 	bad	 1.4534909080039504
kmer1174 	bad	 1.903523970088741
kmer1175 	bad	 1.91337187939924
kmer1176 	bad	 1.950212064914747
kmer1177 	bad	 1.956066972363038
kmer1178 	bad	 1.9173570203484227
kmer1179 	bad	 1.7763318528003076
kmer1180 	bad	 1.950212064914747
kmer1181 	bad	 1.9699000226227197
kmer1182 	bad	 1.91337187939924
kmer1183 	bad	 1.956066972363038
kmer1184 	bad	 1.903523970088741
kmer1185 	bad	 1.8726693569100332
kmer1186 	bad	 1.860828877124943
kmer1187 	bad	 1.903523970088741
kmer1188 	bad	 1.9699000226227197
kmer1189 	bad	 1.956066972363038
kmer1190 	bad	 1.9814035902506322
kmer1191 	bad	 1.9699000226227197
kmer1192 	bad	 1.9699000226227197
kmer1193 	bad	 1.9347154954246264
kmer1194 	bad	 1.7423773993623528
kmer1195 	bad	 1.9133718793992402
kmer1196 	bad	 1.8190269457641057
kmer1197 	bad	 1.995236640510314
kmer1198 	bad	 1.9814035902506322
kmer1199 	bad	 1.9699000226227197
kmer1200 	bad	 1.8841729245379457
kmer1201 	bad	 1.9387084972868345
kmer1202 	bad	 1.9814035902506322
kmer1203 	bad	 1.9173570203484227
kmer1204 	bad	 1.9699000226227197
kmer1205 	bad	 1.9035239700887407
kmer1206 	bad	 1.956066972363038
kmer1207 	bad	 1.956066972363038
kmer1208 	bad	 1.8726693569100332
kmer1209 	bad	 1.9814035902506322
kmer1210 	bad	 1.9387084972868343
kmer1211 	bad	 1.956066972363038
kmer1212 	bad	 1.8221189251103274
kmer1213 	bad	 1.91337187939924
kmer1214 	bad	 1.903523970088741
kmer1215 	bad	 1.9814035902506322
kmer1216 	bad	 1.950212064914747
kmer1217 	bad	 1.956066972363038
kmer1218 	bad	 1.956066972363038
kmer1219 	bad	 1.9814035902506322
kmer1220 	bad	 1.995236640510314
kmer1221 	bad	 1.9387084972868345
kmer1222 	bad	 1.9387084972868343
kmer1223 	bad	 1.873562518512994
kmer1224 	bad	 1.83748482971194
kmer1225 	bad	 1.956066972363038
kmer1226 	bad	 1.7423773993623528
kmer1227 	bad	 1.9173570203484227
kmer1228 	bad	 1.9173570203484227
kmer1229	good	 1.872669356910033
kmer1230 	bad	 1.995236640510314
kmer1231 	bad	 1.9814035902506322
kmer1232 	bad	 1.9699000226227197
kmer1233 	bad	 1.8628214475995342
kmer1234 	bad	 1.9387084972868343
kmer1235 	bad	 1.9699000226227197
kmer1236 	bad	 1.9387084972868345
kmer1237 	bad	 1.9173570203484227
kmer1238 	bad	 1.9814035902506322
kmer1239 	bad	 1.8628214475995342
kmer1240 	bad	 1.873562518512994
kmer1241 	bad	 1.9347154954246262
kmer1242 	bad	 1.995236640510314
kmer1243 	bad	 1.9814035902506322
kmer1244 	bad	 1.91337187939924
kmer1245 	bad	 1.903523970088741
kmer1246 	bad	 1.9387084972868343
kmer1247 	bad	 1.9387084972868345
kmer1248 	bad	 1.9347154954246262
kmer1249 	bad	 1.7608352833101872
kmer1250 	bad	 1.54515313983491
kmer1251 	bad	 1.9699000226227195
kmer1252 	bad	 1.9035239700887407
kmer1253 	bad	 1.8190269457641057
kmer1254 	bad	 1.7057328617496865
kmer1255 	bad	 1.91337187939924
kmer1256 	bad	 1.7814164026211206
kmer1257 	bad	 1.903523970088741
kmer1258 	bad	 1.903523970088741
kmer1259 	bad	 1.9173570203484227
kmer1260 	bad	 1.7763318528003076
kmer1261 	bad	 1.91337187939924
kmer1262 	bad	 1.9814035902506322
kmer1263 	bad	 1.9133718793992402
kmer1264 	bad	 1.91337187939924
kmer1265	good	 1.684185736908434
kmer1266 	bad	 1.8047604500341237
kmer1267 	bad	 1.8047604500341237
kmer1268 	bad	 1.9814035902506322
kmer1269 	bad	 1.903523970088741
kmer1270 	bad	 1.7057328617496865
kmer1271 	bad	 1.8628214475995342
kmer1272 	bad	 1.8328599960237872
kmer1273 	bad	 1.903523970088741
kmer1274 	bad	 1.7464353842388936
kmer1275 	bad	 1.9814035902506322
kmer1276 	bad	 1.8328599960237875
kmer1277 	bad	 1.9387084972868343
kmer1278 	bad	 1.860828877124943
kmer1279	good	 1.956066972363038
kmer1280 	bad	 1.9173570203484225
kmer1281 	bad	 1.9387084972868343
kmer1282 	bad	 1.9814035902506322
kmer1283 	bad	 1.873562518512994
kmer1284 	bad	 1.9699000226227197
kmer1285 	bad	 1.873562518512994
kmer1286 	bad	 1.9035239700887407
kmer1287 	bad	 1.9699000226227195
kmer1288 	bad	 1.9699000226227197
kmer1289 	bad	 1.995236640510314
kmer1290 	bad	 1.995236640510314
kmer1291 	bad	 1.956066972363038
kmer1292 	bad	 1.9814035902506322
kmer1293	good	 1.9814035902506322
kmer1294 	bad	 1.9387084972868345
kmer1295 	bad	 1.9387084972868345
kmer1296 	bad	 1.9387084972868345
kmer1297 	bad	 1.9699000226227197
kmer1298 	bad	 1.9699000226227197
kmer1299	good	 1.7821867602485988
kmer1300 	bad	 1.860828877124943
kmer1301 	bad	 1.9814035902506322
kmer1302 	bad	 1.9347154954246264
kmer1303 	bad	 1.9699000226227197
kmer1304 	bad	 1.9173570203484227
kmer1305 	bad	 1.995236640510314
kmer1306 	bad	 1.6644977792004616
kmer1307 	bad	 1.8190269457641057
kmer1308 	bad	 1.9035239700887407
kmer1309 	bad	 1.91337187939924
kmer1310 	bad	 1.9347154954246264
kmer1311 	bad	 1.832859996023787
kmer1312 	bad	 1.9387084972868345
kmer1313 	bad	 1.7230913368258904
kmer1314 	bad	 1.9814035902506322
kmer1315 	bad	 1.903523970088741
kmer1316 	bad	 1.6464417904241375
kmer1317	good	 1.832859996023787
kmer1318 	bad	 1.91337187939924
kmer1319 	bad	 1.956066972363038
kmer1320 	bad	 1.8726693569100332
kmer1321 	bad	 1.860828877124943
kmer1322 	bad	 1.903523970088741
kmer1323 	bad	 1.873562518512994
kmer1324 	bad	 1.9699000226227195
kmer1325 	bad	 1.9699000226227197
kmer1326 	bad	 1.903523970088741
kmer1327 	bad	 1.9387084972868345
kmer1328 	bad	 1.873562518512994
kmer1329 	bad	 1.8221189251103274
kmer1330 	bad	 1.9347154954246264
kmer1331 	bad	 1.9035239700887407
kmer1332 	bad	 1.91337187939924
kmer1333 	bad	 1.83748482971194
kmer1334 	bad	 1.8190269457641057
kmer1335	good	 1.9699000226227197
kmer1336 	bad	 1.903523970088741
kmer1337 	bad	 1.8423709931771086
kmer1338	good	 1.950212064914747
kmer1339 	bad	 1.950212064914747
kmer1340 	bad	 1.873562518512994
kmer1341 	bad	 1.8909209935891977
kmer1342 	bad	 1.9699000226227197
kmer1343 	bad	 1.8628214475995342
kmer1344 	bad	 1.9387084972868345
kmer1345 	bad	 1.862821447599534
kmer1346 	bad	 1.860828877124943
kmer1347 	bad	 1.9387084972868345
kmer1348 	bad	 1.9814035902506322
kmer1349 	bad	 1.8628214475995342
kmer1350 	bad	 1.9173570203484225
kmer1351 	bad	 1.862821447599534
kmer1352 	bad	 1.9347154954246264
kmer1353 	bad	 1.995236640510314
kmer1354	good	 1.938708497286834
kmer1355 	bad	 1.9814035902506322
kmer1356 	bad	 1.8841729245379457
kmer1357 	bad	 1.9347154954246264
kmer1358 	bad	 1.7723388509380995
kmer1359 	bad	 1.9814035902506322
kmer1360 	bad	 1.9699000226227197
kmer1361 	bad	 1.9814035902506322
kmer1362 	bad	 1.995236640510314
kmer1363 	bad	 1.684185736908434
kmer1364 	bad	 1.7849418274376427
kmer1365 	bad	 1.8628214475995342
kmer1366	good	 1.9387084972868343
kmer1367 	bad	 1.956066972363038
kmer1368 	bad	 1.9173570203484227
kmer1369 	bad	 1.8190269457641057
kmer1370 	bad	 1.832859996023787
kmer1371 	bad	 1.995236640510314
kmer1372 	bad	 1.9699000226227195
kmer1373 	bad	 1.7849418274376427
kmer1374 	bad	 1.83748482971194
kmer1375 	bad	 1.8190269457641055
kmer1376 	bad	 1.9699000226227197
kmer1377 	bad	 1.8628214475995342
kmer1378 	bad	 1.9814035902506322
kmer1379 	bad	 1.9814035902506322
kmer1380 	bad	 1.9814035902506322
kmer1381 	bad	 1.8841729245379457
kmer1382 	bad	 1.8841729245379457
kmer1383 	bad	 1.903523970088741
kmer1384 	bad	 1.83748482971194
kmer1385 	bad	 1.8328599960237872
kmer1386 	bad	 1.995236640510314
kmer1387 	bad	 1.9814035902506322
kmer1388	good	 1.8628214475995342
kmer1389 	bad	 1.938708497286834
kmer1390 	bad	 1.91337187939924
kmer1391 	bad	 1.9814035902506322
kmer1392 	bad	 1.5566567074628228
kmer1393 	bad	 1.575114591410657
kmer1394 	bad	 1.83748482971194
kmer1395 	bad	 1.9814035902506322
kmer1396 	bad	 1.8628214475995342
kmer1397 	bad	 1.9814035902506322
kmer1398 	bad	 1.995236640510314
kmer1399 	bad	 1.9699000226227197
kmer1400 	bad	 1.9814035902506322
kmer1401 	bad	 1.860828877124943
kmer1402 	bad	 1.9133718793992402
kmer1403 	bad	 1.8221189251103274
kmer1404	good	 1.9699000226227197
kmer1405 	bad	 1.9699000226227195
kmer1406 	bad	 1.8221189251103274
kmer1407 	bad	 1.9699000226227195
kmer1408 	bad	 1.9387084972868343
kmer1409 	bad	 1.7230913368258902
kmer1410 	bad	 1.7608352833101872
kmer1411 	bad	 1.9699000226227197
kmer1412 	bad	 1.8841729245379457
kmer1413 	bad	 1.9814035902506322
kmer1414 	bad	 1.7230913368258904
kmer1415 	bad	 1.9387084972868343
kmer1416 	bad	 1.903523970088741
kmer1417 	bad	 1.9387084972868343
kmer1418 	bad	 1.9699000226227197
kmer1419 	bad	 1.8423709931771088
kmer1420 	bad	 1.9387084972868345
kmer1421 	bad	 1.7814164026211206
kmer1422 	bad	 1.903523970088741
kmer1423 	bad	 1.9814035902506322
kmer1424 	bad	 1.903523970088741
kmer1425 	bad	 1.8328599960237872
kmer1426 	bad	 1.8841729245379457
kmer1427 	bad	 1.5301404544057031
kmer1428 	bad	 1.7170407814747584
kmer1429 	bad	 1.9387084972868345
kmer1430 	bad	 1.9387084972868345
kmer1431 	bad	 1.956066972363038
kmer1432 	bad	 1.9814035902506322
kmer1433 	bad	 1.8726693569100332
kmer1434 	bad	 1.9699000226227197
kmer1435 	bad	 1.9814035902506322
kmer1436 	bad	 1.9699000226227197
kmer1437 	bad	 1.950212064914747
kmer1438 	bad	 1.7502248772852353
kmer1439 	bad	 1.9814035902506322
kmer1440 	bad	 1.9173570203484227
kmer1441 	bad	 1.995236640510314
kmer1442 	bad	 1.9387084972868345
kmer1443	good	 1.995236640510314
kmer1444 	bad	 1.873562518512994
kmer1445 	bad	 1.91337187939924
kmer1446 	bad	 1.8628214475995342
kmer1447 	bad	 1.9387084972868345
kmer1448 	bad	 1.7763318528003076
kmer1449 	bad	 1.8726693569100332
kmer1450 	bad	 1.956066972363038
kmer1451 	bad	 1.8841729245379457
kmer1452 	bad	 1.9387084972868343
kmer1453 	bad	 1.956066972363038
kmer1454 	bad	 1.8841729245379457
kmer1455 	bad	 1.956066972363038
kmer1456 	bad	 1.9387084972868345
kmer1457 	bad	 1.9699000226227197
kmer1458 	bad	 1.7423773993623528
kmer1459 	bad	 1.9387084972868345
kmer1460 	bad	 1.9699000226227197
kmer1461 	bad	 1.8628214475995342
kmer1462 	bad	 1.903523970088741
kmer1463 	bad	 1.873562518512994
kmer1464 	bad	 1.9347154954246264
kmer1465 	bad	 1.9699000226227197
kmer1466 	bad	 1.9699000226227197
kmer1467 	bad	 1.91337187939924
kmer1468 	bad	 1.9173570203484227
kmer1469 	bad	 1.9173570203484227
kmer1470 	bad	 1.9699000226227197
kmer1471 	bad	 1.956066972363038
kmer1472	good	 1.9387084972868343
kmer1473 	bad	 1.9814035902506322
kmer1474 	bad	 1.9814035902506322
kmer1475 	bad	 1.7814164026211206
kmer1476 	bad	 1.956066972363038
kmer1477 	bad	 1.9035239700887407
kmer1478 	bad	 1.873562518512994
kmer1479 	bad	 1.8909209935891977
kmer1480	good	 1.9347154954246264
kmer1481 	bad	 1.8628214475995342
kmer1482 	bad	 1.9814035902506322
kmer1483 	bad	 1.873562518512994
kmer1484 	bad	 1.9814035902506322
